player_name,events,bb_type,launch_speed,launch_angle
"García, Adolis",field_out,ground_ball,79.9,-10
"Witt Jr., Bobby",grounded_into_double_play,ground_ball,79.9,6
"Taveras, Leody",force_out,ground_ball,79.9,-18
"Arozarena, Randy",single,ground_ball,79.9,10
"Verdugo, Alex",field_out,ground_ball,79.9,-35
"Lowe, Brandon",field_out,ground_ball,79.9,0
"Rutschman, Adley",field_out,ground_ball,79.9,-1
"Straw, Myles",single,ground_ball,79.9,3
"Jones, Nolan",field_out,ground_ball,79.9,-39
"Frazier, Adam",field_out,ground_ball,79.9,-19
"Henderson, Gunnar",force_out,ground_ball,79.9,-47
"Greene, Riley",fielders_choice_out,ground_ball,79.9,-6
"Wade Jr., LaMonte",field_out,ground_ball,79.9,10
"McNeil, Jeff",field_out,ground_ball,79.9,8
"Busch, Michael",field_out,ground_ball,79.9,-34
"Westburg, Jordan",single,ground_ball,79.9,7
"Blackmon, Charlie",field_out,ground_ball,79.9,-10
"Rooker, Brent",field_out,ground_ball,79.9,0
"Vázquez, Christian",grounded_into_double_play,ground_ball,79.9,-23
"Dubón, Mauricio",field_out,ground_ball,79.9,-18
"Vientos, Mark",field_out,ground_ball,79.9,-39
"d'Arnaud, Travis",field_out,ground_ball,79.9,2
"Rutschman, Adley",field_out,ground_ball,79.9,-7
"Dickerson, Corey",field_out,ground_ball,79.9,-3
"Díaz, Yandy",force_out,ground_ball,79.9,-12
"Correa, Carlos",field_out,ground_ball,79.9,-15
"Vázquez, Christian",field_out,ground_ball,79.9,-55
"Suzuki, Seiya",field_out,ground_ball,79.9,-11
"Hopkins, TJ",field_out,ground_ball,79.9,-32
"Carpenter, Kerry",field_out,ground_ball,79.9,-12
"Nootbaar, Lars",field_error,ground_ball,79.9,-3
"Vientos, Mark",field_out,ground_ball,79.9,-17
"Grisham, Trent",field_error,ground_ball,79.9,7
"Albies, Ozzie",single,ground_ball,79.9,-30
"Steer, Spencer",field_out,ground_ball,79.9,-31
"Andrus, Elvis",force_out,ground_ball,79.9,-13
"Waters, Drew",field_out,ground_ball,79.9,6
"Paredes, Isaac",force_out,ground_ball,79.9,-16
"Canzone, Dominic",force_out,ground_ball,79.9,-7
"Jung, Josh",field_out,ground_ball,79.9,-38
"Siri, Jose",field_out,ground_ball,79.9,6
"Gonzalez, Oscar",field_out,ground_ball,79.9,-2
"Hernández, Enrique",field_out,ground_ball,79.9,-3
"Ruiz, Esteury",field_out,ground_ball,79.9,-13
"Bae, Ji Hwan",single,ground_ball,79.9,-33
"Neto, Zach",force_out,ground_ball,79.9,-20
"Semien, Marcus",field_out,ground_ball,79.9,-5
"McMahon, Ryan",force_out,ground_ball,79.9,-1
"Brennan, Will",field_out,ground_ball,79.9,-19
"Anderson, Tim",grounded_into_double_play,ground_ball,79.9,-18
"Berti, Jon",field_out,ground_ball,79.9,-23
"Abreu, José",field_out,ground_ball,79.9,-2
"Bellinger, Cody",field_out,ground_ball,79.9,-14
"Rodgers, Brendan",field_out,ground_ball,79.9,-16
"Reynolds, Bryan",field_out,ground_ball,79.9,9
"Yoshida, Masataka",grounded_into_double_play,ground_ball,79.9,-31
"Harper, Bryce",single,ground_ball,79.9,3
"Soto, Juan",single,ground_ball,79.9,1
"Contreras, Willson",field_out,ground_ball,79.9,-17
"Springer, George",field_error,ground_ball,79.9,9
"Correa, Carlos",field_out,ground_ball,79.9,8
"Stanton, Giancarlo",field_out,ground_ball,79.9,-10
"Vargas, Ildemaro",field_out,ground_ball,79.9,-28
"Lindor, Francisco",field_out,ground_ball,79.9,-13
"Frazier, Clint",field_out,ground_ball,79.9,-4
"Kim, Ha-Seong",single,ground_ball,79.9,-12
"Pham, Tommy",field_out,ground_ball,79.9,-12
"Hedges, Austin",field_out,ground_ball,79.9,-17
"Stefanic, Michael",field_out,ground_ball,79.9,-42
"Davis, J.D.",field_out,ground_ball,79.9,4
"Giménez, Andrés",field_out,ground_ball,79.9,-39
"Florial, Estevan",field_out,ground_ball,79.9,5
"Berti, Jon",field_out,ground_ball,79.9,4
"Bethancourt, Christian",field_out,ground_ball,79.9,9
"Peña, Jeremy",field_out,ground_ball,79.9,-48
"Witt Jr., Bobby",field_out,ground_ball,79.9,-16
"Segura, Jean",grounded_into_double_play,ground_ball,79.9,-21
"Rosario, Amed",field_out,ground_ball,79.9,3
"Duffy, Matt",double,ground_ball,79.9,6
"Naylor, Josh",field_out,ground_ball,79.9,-40
"Perez, Salvador",field_out,ground_ball,79.9,-5
"Olivares, Edward",field_out,ground_ball,79.9,-44
"Madrigal, Nick",force_out,ground_ball,79.9,-19
"Mountcastle, Ryan",single,ground_ball,79.9,2
"DeJong, Paul",grounded_into_double_play,ground_ball,79.9,6
"Peguero, Liover",grounded_into_double_play,ground_ball,79.9,1
"Arozarena, Randy",field_out,ground_ball,79.9,-37
"Correa, Carlos",single,ground_ball,79.9,10
"De La Cruz, Elly",field_out,ground_ball,79.9,-5
"Díaz, Elias",single,ground_ball,79.9,5
"Contreras, Willson",field_out,ground_ball,79.9,-14
"Segura, Jean",field_out,ground_ball,79.9,-6
"Dixon, Brandon",field_out,ground_ball,80,0
"Acuña Jr., Ronald",field_out,ground_ball,80,-32
"Burger, Jake",field_out,ground_ball,80,-24
"Mateo, Jorge",field_out,ground_ball,80,-47
"Suárez, Eugenio",field_out,ground_ball,80,-20
"Peguero, Liover",grounded_into_double_play,ground_ball,80,-1
"Turang, Brice",field_out,ground_ball,80,-6
"Betts, Mookie",field_out,ground_ball,80,5
"Florial, Estevan",single,ground_ball,80,9
"Suárez, Eugenio",field_out,ground_ball,80,-16
"Peralta, David",field_out,ground_ball,80,-11
"Larnach, Trevor",grounded_into_double_play,ground_ball,80,1
"Castro, Willi",single,ground_ball,80,-53
"Edman, Tommy",field_out,ground_ball,80,-8
"Devers, Rafael",field_out,ground_ball,80,-6
"Hampson, Garrett",force_out,ground_ball,80,8
"Cron, C.J.",force_out,ground_ball,80,-10
"Julien, Edouard",field_out,ground_ball,80,-4
"Adames, Willy",field_out,ground_ball,80,-31
"Salazar, César",field_out,ground_ball,80,-17
"Monasterio, Andruw",field_out,ground_ball,80,-26
"Altuve, Jose",field_out,ground_ball,80,-14
"Freeman, Freddie",single,ground_ball,80,-5
"Blackmon, Charlie",field_out,ground_ball,80,-40
"Kwan, Steven",field_out,ground_ball,80,9
"Biggio, Cavan",field_out,ground_ball,80,-1
"Laureano, Ramón",field_out,ground_ball,80,-30
"Grichuk, Randal",single,ground_ball,80,-16
"Knizner, Andrew",grounded_into_double_play,ground_ball,80,-4
"Alvarez, Francisco",grounded_into_double_play,ground_ball,80,-11
"Walker, Christian",single,ground_ball,80,-1
"Barnes, Austin",field_out,ground_ball,80,1
"Yoshida, Masataka",grounded_into_double_play,ground_ball,80,-15
"Lowe, Nathaniel",field_out,ground_ball,80,-16
"Wisdom, Patrick",single,ground_ball,80,5
"Grissom, Vaughn",single,ground_ball,80,7
"Jones, Nolan",field_out,ground_ball,80,-23
"Semien, Marcus",field_out,ground_ball,80,-25
"Mendick, Danny",field_out,ground_ball,80,-5
"Barrero, Jose",field_out,ground_ball,80,8
"Mateo, Jorge",fielders_choice_out,ground_ball,80,-4
"Adell, Jo",field_out,ground_ball,80,2
"Happ, Ian",field_out,ground_ball,80,-35
"Crawford, Brandon",field_out,ground_ball,80,-6
"Tauchman, Mike",field_out,ground_ball,80,-36
"Peralta, David",field_out,ground_ball,80,-37
"Hampson, Garrett",field_error,ground_ball,80,-18
"Stott, Bryson",field_error,ground_ball,80,-14
"Hosmer, Eric",grounded_into_double_play,ground_ball,80,8
"Vargas, Ildemaro",force_out,ground_ball,80,-42
"Kirk, Alejandro",field_out,ground_ball,80,-38
"Burger, Jake",field_out,ground_ball,80,1
"Hays, Austin",field_out,ground_ball,80,-12
"Nootbaar, Lars",field_out,ground_ball,80,1
"McGuire, Reese",field_out,ground_ball,80,2
"Heyward, Jason",field_out,ground_ball,80,-28
"Soto, Juan",field_out,ground_ball,80,-51
"Fairchild, Stuart",field_out,ground_ball,80,-16
"Peña, Jeremy",field_out,ground_ball,80,-5
"Blackmon, Charlie",field_out,ground_ball,80,-1
"Yelich, Christian",grounded_into_double_play,ground_ball,80,-6
"Renfroe, Hunter",force_out,ground_ball,80,9
"Marte, Ketel",field_out,ground_ball,80,-42
"Hicks, Aaron",single,ground_ball,80,3
"Profar, Jurickson",field_out,ground_ball,80,-9
"Kwan, Steven",field_out,ground_ball,80,-20
"Suzuki, Seiya",field_out,ground_ball,80,-8
"Davis, J.D.",field_out,ground_ball,80,-8
"Bogaerts, Xander",force_out,ground_ball,80,-37
"Gonzalez, Oscar",field_out,ground_ball,80,-7
"Vogelbach, Daniel",field_out,ground_ball,80,-5
"Senzel, Nick",field_out,ground_ball,80,4
"Taveras, Leody",single,ground_ball,80,-44
"Mateo, Jorge",force_out,ground_ball,80,-4
"Melendez, MJ",field_out,ground_ball,80,-28
"Smith, Dominic",field_out,ground_ball,80,10
"Wiemer, Joey",field_out,ground_ball,80,-33
"Hicks, Aaron",single,ground_ball,80,0
"Lawlar, Jordan",field_out,ground_ball,80,6
"Greene, Riley",field_out,ground_ball,80,-9
"Greene, Riley",field_out,ground_ball,80,-11
"Rojas, Josh",double,ground_ball,80.1,-17
"Taylor, Samad",field_out,ground_ball,80.1,-65
"Naylor, Bo",field_out,ground_ball,80.1,-25
"Olson, Matt",field_out,ground_ball,80.1,-39
"Bethancourt, Christian",single,ground_ball,80.1,-4
"Realmuto, J.T.",field_out,ground_ball,80.1,-34
"Reyes, Franmil",grounded_into_double_play,ground_ball,80.1,-4
"Brennan, Will",field_out,ground_ball,80.1,-2
"Hoerner, Nico",field_out,ground_ball,80.1,-7
"Noda, Ryan",field_out,ground_ball,80.1,-30
"Ward, Taylor",field_out,ground_ball,80.1,-14
"Murphy, Sean",grounded_into_double_play,ground_ball,80.1,-18
"Abrams, CJ",field_out,ground_ball,80.1,-19
"Taylor, Michael A.",fielders_choice,ground_ball,80.1,-6
"Tauchman, Mike",field_out,ground_ball,80.1,-6
"Pereira, Everson",field_out,ground_ball,80.1,2
"Bogaerts, Xander",grounded_into_double_play,ground_ball,80.1,-8
"Carlson, Dylan",field_out,ground_ball,80.1,-41
"Freeman, Freddie",field_out,ground_ball,80.1,-10
"García, Adolis",single,ground_ball,80.1,2
"Burger, Jake",force_out,ground_ball,80.1,-2
"Doyle, Brenton",field_out,ground_ball,80.1,1
"Arenado, Nolan",field_out,ground_ball,80.1,-23
"Crawford, J.P.",field_out,ground_ball,80.1,-22
"Escobar, Eduardo",field_out,ground_ball,80.1,-8
"Fry, David",field_out,ground_ball,80.1,-41
"Sheets, Gavin",field_out,ground_ball,80.1,-6
"Ruiz, Keibert",single,ground_ball,80.1,5
"Alonso, Pete",grounded_into_double_play,ground_ball,80.1,-25
"Matos, Luis",single,ground_ball,80.1,-12
"Friedl, TJ",field_out,ground_ball,80.1,0
"d'Arnaud, Travis",field_out,ground_ball,80.1,-21
"McCormick, Chas",field_out,ground_ball,80.1,12
"Davis, Jonathan",force_out,ground_ball,80.1,5
"Acuña Jr., Ronald",field_out,ground_ball,80.1,-3
"Waters, Drew",field_out,ground_ball,80.1,-33
"McKinstry, Zach",field_out,ground_ball,80.1,3
"Kwan, Steven",field_out,ground_ball,80.1,-5
"Alonso, Pete",field_out,ground_ball,80.1,-5
"Caratini, Victor",field_out,ground_ball,80.1,5
"Sosa, Edmundo",single,ground_ball,80.1,8
"Merrifield, Whit",field_out,ground_ball,80.1,4
"Naylor, Bo",field_out,ground_ball,80.1,-13
"Marte, Noelvi",single,ground_ball,80.1,-32
"Perez, Salvador",grounded_into_double_play,ground_ball,80.1,4
"Colás, Oscar",force_out,ground_ball,80.1,-5
"Peña, Jeremy",field_out,ground_ball,80.1,-43
"Taylor, Michael A.",grounded_into_double_play,ground_ball,80.1,-15
"Suwinski, Jack",field_out,ground_ball,80.1,-34
"Duran, Jarren",field_out,ground_ball,80.1,-2
"Tovar, Ezequiel",single,ground_ball,80.1,-47
"Ozuna, Marcell",field_out,ground_ball,80.1,-42
"Clemens, Kody",field_out,ground_ball,80.1,-2
"Stanton, Giancarlo",fielders_choice_out,ground_ball,80.1,-17
"Kelenic, Jarred",field_out,ground_ball,80.1,-39
"Chavis, Michael",field_out,ground_ball,80.1,0
"Lowe, Nathaniel",field_out,ground_ball,80.1,-20
"Massey, Michael",field_out,ground_ball,80.1,-8
"Benintendi, Andrew",field_out,ground_ball,80.1,-2
"Urshela, Gio",field_out,ground_ball,80.1,10
"Nimmo, Brandon",field_out,ground_ball,80.1,-16
"De La Cruz, Elly",field_out,ground_ball,80.1,8
"Torres, Gleyber",field_out,ground_ball,80.1,-16
"Sabol, Blake",fielders_choice,ground_ball,80.1,-31
"Ramírez, Harold",field_out,ground_ball,80.1,-31
"Grandal, Yasmani",field_out,ground_ball,80.1,5
"Cron, C.J.",field_out,ground_ball,80.1,-17
"Reynolds, Bryan",field_out,ground_ball,80.1,-34
"Polanco, Jorge",field_out,ground_ball,80.1,9
"O'Neill, Tyler",grounded_into_double_play,ground_ball,80.1,4
"Stanton, Giancarlo",field_out,ground_ball,80.1,-8
"Thomas, Lane",field_out,ground_ball,80.1,-17
"Rogers, Jake",field_out,ground_ball,80.1,-24
"Ruiz, Esteury",single,ground_ball,80.1,9
"Thomas, Lane",field_out,ground_ball,80.1,-7
"Bailey, Patrick",field_out,ground_ball,80.1,-13
"Goldschmidt, Paul",force_out,ground_ball,80.1,2
"Pasquantino, Vinnie",field_out,ground_ball,80.1,8
"Farmer, Kyle",single,ground_ball,80.1,3
"Peña, Jeremy",single,ground_ball,80.1,-2
"Edman, Tommy",field_out,ground_ball,80.1,-1
"Outman, James",single,ground_ball,80.1,12
"Acuña Jr., Ronald",field_out,ground_ball,80.1,2
"Rojas, Johan",field_out,ground_ball,80.2,-44
"Vogelbach, Daniel",field_out,ground_ball,80.2,-9
"Marte, Ketel",field_out,ground_ball,80.2,-40
"Turner, Trea",field_out,ground_ball,80.2,5
"Marsh, Brandon",field_out,ground_ball,80.2,-32
"Siri, Jose",field_out,ground_ball,80.2,-27
"Pham, Tommy",field_out,ground_ball,80.2,-45
"Marte, Starling",field_out,ground_ball,80.2,-20
"Hays, Austin",single,ground_ball,80.2,8
"Torres, Gleyber",field_out,ground_ball,80.2,7
"Abreu, José",field_out,ground_ball,80.2,0
"Duffy, Matt",field_out,ground_ball,80.2,10
"Sánchez, Jesús",field_out,ground_ball,80.2,9
"Olivares, Edward",field_out,ground_ball,80.2,-55
"Tucker, Kyle",double,ground_ball,80.2,3
"Heyward, Jason",field_out,ground_ball,80.2,9
"Taylor, Tyrone",field_out,ground_ball,80.2,-13
"Melendez, MJ",force_out,ground_ball,80.2,-15
"Yoshida, Masataka",field_out,ground_ball,80.2,-51
"Marte, Ketel",grounded_into_double_play,ground_ball,80.2,-2
"Contreras, Willson",field_error,ground_ball,80.2,7
"Robert Jr., Luis",force_out,ground_ball,80.2,-48
"Miller, Owen",single,ground_ball,80.2,-5
"Davis, J.D.",single,ground_ball,80.2,-20
"Hoerner, Nico",field_out,ground_ball,80.2,7
"Senzel, Nick",field_out,ground_ball,80.2,-34
"Harper, Bryce",field_out,ground_ball,80.2,-19
"Vargas, Miguel",field_out,ground_ball,80.2,-29
"Espinal, Santiago",field_out,ground_ball,80.2,-14
"Riley, Austin",force_out,ground_ball,80.2,-8
"Melendez, MJ",field_out,ground_ball,80.2,-18
"McMahon, Ryan",single,ground_ball,80.2,-3
"Santana, Carlos",field_out,ground_ball,80.2,-46
"Crawford, J.P.",field_out,ground_ball,80.2,-30
"Varsho, Daulton",single,ground_ball,80.2,10
"Young, Jared",field_out,ground_ball,80.2,-13
"Thomas, Alek",grounded_into_double_play,ground_ball,80.2,-18
"Peña, Jeremy",force_out,ground_ball,80.2,3
"Cronenworth, Jake",grounded_into_double_play,ground_ball,80.2,-23
"Maldonado, Martín",grounded_into_double_play,ground_ball,80.2,-11
"Naylor, Josh",single,ground_ball,80.2,9
"Ruiz, Esteury",field_out,ground_ball,80.2,-30
"Burger, Jake",field_out,ground_ball,80.2,9
"Jeffers, Ryan",single,ground_ball,80.2,-1
"Hays, Austin",double_play,ground_ball,80.2,-5
"Marcano, Tucupita",single,ground_ball,80.2,14
"Hicks, Aaron",double,ground_ball,80.2,-22
"Henderson, Gunnar",field_out,ground_ball,80.2,-24
"Giménez, Andrés",field_out,ground_ball,80.2,1
"Alberto, Hanser",force_out,ground_ball,80.2,-52
"Arias, Gabriel",field_out,ground_ball,80.2,-53
"Newman, Kevin",force_out,ground_ball,80.2,-1
"Seager, Corey",field_out,ground_ball,80.2,-6
"Steer, Spencer",field_out,ground_ball,80.2,-12
"Díaz, Elias",field_out,ground_ball,80.2,-29
"Myers, Wil",field_out,ground_ball,80.2,2
"Rojas, Miguel",single,ground_ball,80.2,7
"McCormick, Chas",field_out,ground_ball,80.2,7
"Naylor, Josh",grounded_into_double_play,ground_ball,80.2,12
"Perdomo, Geraldo",single,ground_ball,80.2,-5
"Azocar, José",single,ground_ball,80.2,-34
"Peralta, David",force_out,ground_ball,80.2,-35
"Drury, Brandon",field_out,ground_ball,80.2,8
"Bader, Harrison",grounded_into_double_play,ground_ball,80.2,-9
"Busch, Michael",force_out,ground_ball,80.2,-27
"Rodríguez, Endy",field_out,ground_ball,80.2,-23
"De La Cruz, Bryan",field_out,ground_ball,80.2,-24
"Margot, Manuel",field_out,ground_ball,80.2,1
"Adams, Jordyn",force_out,ground_ball,80.2,-27
"Carter, Evan",field_out,ground_ball,80.2,-20
"Abreu, José",field_out,ground_ball,80.2,7
"Schoop, Jonathan",field_out,ground_ball,80.2,10
"Burger, Jake",field_out,ground_ball,80.2,4
"Escobar, Eduardo",field_out,ground_ball,80.2,-4
"Volpe, Anthony",field_out,ground_ball,80.2,-2
"Sabol, Blake",field_out,ground_ball,80.2,4
"Barnes, Austin",field_out,ground_ball,80.2,-19
"Peterson, Jace",field_out,ground_ball,80.2,-17
"India, Jonathan",field_out,ground_ball,80.2,2
"Baty, Brett",double,ground_ball,80.2,7
"Brown, Seth",field_out,ground_ball,80.2,-48
"Caratini, Victor",field_out,ground_ball,80.2,-5
"Edman, Tommy",field_out,ground_ball,80.2,-15
"Moustakas, Mike",field_out,ground_ball,80.2,-5
"Rengifo, Luis",single,ground_ball,80.2,7
"Donovan, Brendan",field_out,ground_ball,80.2,-29
"France, Ty",field_out,ground_ball,80.2,6
"Meneses, Joey",field_out,ground_ball,80.3,-13
"Edman, Tommy",force_out,ground_ball,80.3,-47
"Kiner-Falefa, Isiah",field_out,ground_ball,80.3,-7
"Tellez, Rowdy",field_out,ground_ball,80.3,10
"Choi, Ji Man",grounded_into_double_play,ground_ball,80.3,-29
"Perdomo, Geraldo",single,ground_ball,80.3,0
"LeMahieu, DJ",single,ground_ball,80.3,11
"Friedl, TJ",field_out,ground_ball,80.3,-22
"Garcia, Maikel",force_out,ground_ball,80.3,-28
"Kiner-Falefa, Isiah",field_out,ground_ball,80.3,-33
"Moncada, Yoán",single,ground_ball,80.3,2
"Schwarber, Kyle",field_out,ground_ball,80.3,3
"Villar, David",force_out,ground_ball,80.3,-42
"Urías, Luis",field_out,ground_ball,80.3,-5
"Marcano, Tucupita",field_out,ground_ball,80.3,4
"Ramírez, Harold",force_out,ground_ball,80.3,-9
"Naylor, Josh",field_out,ground_ball,80.3,-11
"Nola, Austin",field_out,ground_ball,80.3,-21
"Freeman, Freddie",field_out,ground_ball,80.3,-3
"Renfroe, Hunter",field_out,ground_ball,80.3,-19
"Tatis Jr., Fernando",double,ground_ball,80.3,6
"Rodríguez, Endy",field_out,ground_ball,80.3,-37
"Baddoo, Akil",field_out,ground_ball,80.3,-1
"Marte, Ketel",field_out,ground_ball,80.3,-8
"Pérez, Carlos",grounded_into_double_play,ground_ball,80.3,-3
"Paredes, Isaac",field_out,ground_ball,80.3,-15
"McNeil, Jeff",field_out,ground_ball,80.3,-36
"Díaz, Aledmys",field_out,ground_ball,80.3,-17
"Martinez, J.D.",single,ground_ball,80.3,9
"Allen, Nick",field_out,ground_ball,80.3,-18
"Giménez, Andrés",field_out,ground_ball,80.3,-2
"Bell, Josh",field_out,ground_ball,80.3,0
"Vogelbach, Daniel",field_out,ground_ball,80.3,-30
"Canha, Mark",field_out,ground_ball,80.3,-32
"Wendle, Joey",field_out,ground_ball,80.3,-6
"Meneses, Joey",field_out,ground_ball,80.3,-32
"McNeil, Jeff",field_out,ground_ball,80.3,-10
"Sabol, Blake",field_out,ground_ball,80.3,-5
"Semien, Marcus",single,ground_ball,80.3,-10
"Noda, Ryan",double,ground_ball,80.3,1
"Kim, Ha-Seong",field_out,ground_ball,80.3,9
"De La Cruz, Elly",field_out,ground_ball,80.3,-2
"Westburg, Jordan",field_out,ground_ball,80.3,0
"Rizzo, Anthony",field_out,ground_ball,80.3,-23
"Ahmed, Nick",single,ground_ball,80.3,11
"O'Hearn, Ryan",single,ground_ball,80.3,-40
"Rodríguez, Julio",field_out,ground_ball,80.3,-45
"Friedl, TJ",double,ground_ball,80.3,7
"Zavala, Seby",field_out,ground_ball,80.3,-2
"Chapman, Matt",field_out,ground_ball,80.3,2
"Nimmo, Brandon",single,ground_ball,80.3,-2
"Ruiz, Esteury",field_out,ground_ball,80.3,6
"Schanuel, Nolan",single,ground_ball,80.3,-53
"Dixon, Brandon",field_out,ground_ball,80.3,-24
"Acuña Jr., Ronald",field_out,ground_ball,80.3,2
"Gonzalez, Oscar",field_out,ground_ball,80.3,-33
"Rodríguez, Julio",field_out,ground_ball,80.3,-16
"Velazquez, Andrew",field_out,ground_ball,80.3,-6
"Abreu, José",field_out,ground_ball,80.3,-16
"McKenna, Ryan",single,ground_ball,80.3,-2
"Madrigal, Nick",single,ground_ball,80.3,5
"Realmuto, J.T.",field_out,ground_ball,80.3,7
"Donovan, Brendan",field_out,ground_ball,80.3,0
"Ortega, Rafael",field_out,ground_ball,80.3,-60
"Moreno, Gabriel",single,ground_ball,80.3,7
"Kwan, Steven",force_out,ground_ball,80.3,-14
"Smith, Pavin",field_out,ground_ball,80.3,12
"Tapia, Raimel",single,ground_ball,80.3,-3
"Jiménez, Eloy",force_out,ground_ball,80.3,-35
"Tapia, Raimel",field_out,ground_ball,80.3,-49
"Brown, Seth",single,ground_ball,80.3,1
"Arcia, Orlando",double,ground_ball,80.3,8
"Espinal, Santiago",single,ground_ball,80.3,1
"Santana, Carlos",single,ground_ball,80.3,5
"Duran, Jarren",field_out,ground_ball,80.3,5
"Kim, Ha-Seong",field_out,ground_ball,80.3,4
"Díaz, Yandy",force_out,ground_ball,80.3,-11
"Allen, Nick",field_out,ground_ball,80.3,3
"Smith, Dominic",field_out,ground_ball,80.3,-37
"Pham, Tommy",force_out,ground_ball,80.3,-17
"Kirilloff, Alex",field_out,ground_ball,80.4,-9
"Lowe, Josh",double_play,ground_ball,80.4,-34
"Conforto, Michael",field_out,ground_ball,80.4,-28
"Call, Alex",field_out,ground_ball,80.4,-47
"Smith, Will",field_out,ground_ball,80.4,-11
"Santana, Carlos",force_out,ground_ball,80.4,-9
"Stewart, DJ",double,ground_ball,80.4,-6
"Lindor, Francisco",field_out,ground_ball,80.4,-16
"McCann, James",single,ground_ball,80.4,-53
"McMahon, Ryan",grounded_into_double_play,ground_ball,80.4,5
"Soderstrom, Tyler",field_out,ground_ball,80.4,-35
"Edman, Tommy",field_error,ground_ball,80.4,-35
"Duffy, Matt",single,ground_ball,80.4,0
"Greene, Riley",field_error,ground_ball,80.4,-17
"Thomas, Alek",single,ground_ball,80.4,-5
"Mullins, Cedric",field_out,ground_ball,80.4,-29
"McNeil, Jeff",field_out,ground_ball,80.4,-23
"Grossman, Robbie",field_out,ground_ball,80.4,-30
"Taveras, Leody",field_out,ground_ball,80.4,2
"Nootbaar, Lars",field_out,ground_ball,80.4,-9
"Gurriel Jr., Lourdes",field_out,ground_ball,80.4,1
"Bart, Joey",force_out,ground_ball,80.4,-21
"Miller, Owen",force_out,ground_ball,80.4,-6
"Franco, Wander",field_out,ground_ball,80.4,-6
"Julks, Corey",field_out,ground_ball,80.4,0
"Carroll, Corbin",fielders_choice,ground_ball,80.4,-16
"Moncada, Yoán",field_out,ground_ball,80.4,-7
"Arroyo, Christian",grounded_into_double_play,ground_ball,80.4,-1
"Canzone, Dominic",field_out,ground_ball,80.4,-28
"Freeman, Tyler",field_out,ground_ball,80.4,-25
"Bethancourt, Christian",grounded_into_double_play,ground_ball,80.4,-25
"Harrison, Josh",field_out,ground_ball,80.4,9
"Mountcastle, Ryan",field_out,ground_ball,80.4,7
"Soto, Juan",field_out,ground_ball,80.4,-36
"Altuve, Jose",single,ground_ball,80.4,3
"Sabol, Blake",field_out,ground_ball,80.4,-11
"Marte, Ketel",field_out,ground_ball,80.4,-8
"Maldonado, Martín",single,ground_ball,80.4,-17
"Donovan, Brendan",field_out,ground_ball,80.4,1
"Farmer, Kyle",grounded_into_double_play,ground_ball,80.4,-11
"Monasterio, Andruw",field_out,ground_ball,80.4,-2
"Baker, Luken",double,ground_ball,80.4,8
"Wiemer, Joey",field_out,ground_ball,80.4,8
"Arraez, Luis",field_out,ground_ball,80.4,-22
"Gonzalez, Oscar",field_out,ground_ball,80.4,-50
"Freeman, Freddie",field_out,ground_ball,80.4,7
"Nimmo, Brandon",field_out,ground_ball,80.4,-10
"Merrifield, Whit",field_out,ground_ball,80.4,-5
"Schoop, Jonathan",field_out,ground_ball,80.4,-1
"Franco, Wander",force_out,ground_ball,80.4,-1
"Rivas, Alfonso",field_out,ground_ball,80.4,-38
"McMahon, Ryan",single,ground_ball,80.4,11
"Riley, Austin",single,ground_ball,80.4,4
"Jones, Nolan",field_out,ground_ball,80.4,-31
"Altuve, Jose",field_out,ground_ball,80.4,-7
"Harris II, Michael",field_out,ground_ball,80.4,-50
"Bleday, JJ",field_out,ground_ball,80.4,-5
"Barrero, Jose",grounded_into_double_play,ground_ball,80.4,-37
"Madrigal, Nick",field_out,ground_ball,80.4,-21
"Wendle, Joey",field_out,ground_ball,80.4,-38
"Gonzalez, Oscar",field_out,ground_ball,80.4,2
"Andrus, Elvis",field_out,ground_ball,80.4,-25
"Semien, Marcus",field_out,ground_ball,80.4,-18
"Ruiz, Esteury",field_out,ground_ball,80.4,5
"Rutschman, Adley",field_out,ground_ball,80.4,-15
"McNeil, Jeff",field_out,ground_ball,80.4,-19
"Anderson, Tim",field_out,ground_ball,80.4,-5
"Hays, Austin",double,ground_ball,80.4,-6
"Stefanic, Michael",field_out,ground_ball,80.4,-12
"Stephenson, Tyler",force_out,ground_ball,80.4,-8
"Soto, Juan",field_out,ground_ball,80.4,-15
"Rogers, Jake",force_out,ground_ball,80.4,-12
"Lowe, Nathaniel",field_out,ground_ball,80.4,-11
"Straw, Myles",field_out,ground_ball,80.4,7
"Polanco, Jorge",force_out,ground_ball,80.4,-11
"Torres, Gleyber",single,ground_ball,80.4,-22
"Pratto, Nick",field_out,ground_ball,80.4,-13
"Marsh, Brandon",field_out,ground_ball,80.4,-16
"Tatis Jr., Fernando",grounded_into_double_play,ground_ball,80.4,-16
"Rodríguez, Julio",force_out,ground_ball,80.4,-9
"LeMahieu, DJ",force_out,ground_ball,80.4,-26
"McNeil, Jeff",field_out,ground_ball,80.4,6
"Miller, Owen",field_out,ground_ball,80.4,-36
"Alvarez, Yordan",field_out,ground_ball,80.4,9
"Jiménez, Eloy",field_out,ground_ball,80.4,-21
"Stott, Bryson",field_out,ground_ball,80.4,-46
"Margot, Manuel",field_out,ground_ball,80.4,-66
"Pollock, AJ",field_out,ground_ball,80.4,8
"McNeil, Jeff",force_out,ground_ball,80.4,-7
"Yelich, Christian",field_out,ground_ball,80.4,1
