player_name,events,bb_type,launch_speed,launch_angle
"Carpenter, Kerry",double,line_drive,106.7,20
"Rojas, Miguel",single,line_drive,106.7,9
"Baddoo, Akil",single,line_drive,106.7,10
"Kepler, Max",single,line_drive,106.7,9
"Swanson, Dansby",single,line_drive,106.7,15
"Melendez, MJ",single,line_drive,106.7,6
"Barrero, Jose",single,line_drive,106.7,7
"Pederson, Joc",double,line_drive,106.7,18
"Verdugo, Alex",double,line_drive,106.7,13
"Harris II, Michael",home_run,line_drive,106.7,25
"Rooker, Brent",double,line_drive,106.7,14
"Cronenworth, Jake",double,line_drive,106.7,12
"Polanco, Jorge",double,line_drive,106.7,15
"Cron, C.J.",double_play,line_drive,106.7,8
"Correa, Carlos",double,line_drive,106.7,19
"Kelenic, Jarred",double,line_drive,106.7,18
"Betts, Mookie",single,line_drive,106.7,20
"Pederson, Joc",field_out,line_drive,106.7,16
"Hicks, Aaron",double,line_drive,106.7,12
"Ozuna, Marcell",single,line_drive,106.7,10
"Jung, Josh",double_play,line_drive,106.7,10
"Thaiss, Matt",field_out,line_drive,106.7,8
"Yastrzemski, Mike",double,line_drive,106.7,18
"Vaughn, Andrew",field_out,line_drive,106.7,8
"Noda, Ryan",single,line_drive,106.7,13
"Hernández, Teoscar",double,line_drive,106.7,11
"Huff, Sam",double,line_drive,106.6,16
"Santana, Carlos",double,line_drive,106.6,17
"Grossman, Robbie",double,line_drive,106.6,13
"Turner, Trea",field_out,line_drive,106.6,16
"Rivas, Alfonso",single,line_drive,106.6,12
"Tauchman, Mike",field_out,line_drive,106.6,18
"Donovan, Brendan",single,line_drive,106.6,11
"Vientos, Mark",single,line_drive,106.6,15
"Chisholm Jr., Jazz",single,line_drive,106.6,15
"France, Ty",double,line_drive,106.6,22
"Seager, Corey",field_out,line_drive,106.6,12
"Arenado, Nolan",single,line_drive,106.6,6
"Stott, Bryson",single,line_drive,106.6,14
"Lowe, Brandon",double,line_drive,106.6,13
"Sosa, Edmundo",double,line_drive,106.6,10
"Jones, Nolan",single,line_drive,106.6,11
"Pinto, René",field_out,line_drive,106.6,7
"McCutchen, Andrew",double,line_drive,106.6,22
"Bader, Harrison",double,line_drive,106.6,21
"Raleigh, Cal",double,line_drive,106.6,19
"Bellinger, Cody",double,line_drive,106.6,10
"Tucker, Kyle",double,line_drive,106.6,8
"Arozarena, Randy",single,line_drive,106.6,15
"Acuña Jr., Ronald",double,line_drive,106.6,19
"Nootbaar, Lars",field_out,line_drive,106.6,12
"Belt, Brandon",double,line_drive,106.6,21
"Henderson, Gunnar",triple,line_drive,106.6,18
"Peña, Jeremy",field_out,line_drive,106.6,20
"Turang, Brice",single,line_drive,106.6,8
"Polanco, Jorge",field_out,line_drive,106.6,18
"Tucker, Kyle",single,line_drive,106.6,13
"Rendon, Anthony",single,line_drive,106.6,13
"Arias, Gabriel",field_out,line_drive,106.6,7
"Gomes, Yan",double,line_drive,106.6,16
"Diaz, Yainer",double,line_drive,106.6,18
"Velázquez, Nelson",single,line_drive,106.6,12
"Waters, Drew",single,line_drive,106.6,14
"Senzel, Nick",single,line_drive,106.6,8
"Devers, Rafael",home_run,line_drive,106.6,23
"Jansen, Danny",field_out,line_drive,106.6,16
"Realmuto, J.T.",field_out,line_drive,106.6,6
"Taveras, Leody",single,line_drive,106.6,7
"Benson, Will",double_play,line_drive,106.6,3
"McKenna, Ryan",field_out,line_drive,106.6,18
"Verdugo, Alex",single,line_drive,106.6,9
"Gorman, Nolan",single,line_drive,106.6,12
"Garver, Mitch",single,line_drive,106.6,10
"Higashioka, Kyle",double,line_drive,106.6,10
"Anderson, Brian",field_out,line_drive,106.6,17
"Meneses, Joey",field_out,line_drive,106.6,19
"Caballero, José",single,line_drive,106.6,10
"Muncy, Max",double,line_drive,106.6,20
"Hays, Austin",single,line_drive,106.6,10
"Gelof, Zack",double,line_drive,106.6,21
"Julks, Corey",single,line_drive,106.6,7
"Bichette, Bo",double,line_drive,106.6,13
"Varsho, Daulton",sac_fly,line_drive,106.6,15
"Lamb, Jake",single,line_drive,106.6,12
"Duvall, Adam",home_run,line_drive,106.6,20
"Cronenworth, Jake",field_out,line_drive,106.6,19
"Peterson, Jace",double,line_drive,106.6,17
"Pederson, Joc",double,line_drive,106.6,15
"Betts, Mookie",single,line_drive,106.6,14
"Marte, Ketel",single,line_drive,106.6,10
"Pederson, Joc",single,line_drive,106.6,10
"Tatis Jr., Fernando",field_out,line_drive,106.6,8
"Berti, Jon",double,line_drive,106.6,10
"McKinstry, Zach",field_out,line_drive,106.6,18
"Suárez, Eugenio",single,line_drive,106.6,12
"Refsnyder, Rob",single,line_drive,106.6,9
"Santander, Anthony",single,line_drive,106.6,15
"Kepler, Max",field_out,line_drive,106.6,15
"Flores, Wilmer",single,line_drive,106.6,10
"Olson, Matt",single,line_drive,106.6,15
"Lowe, Brandon",single,line_drive,106.6,7
"Call, Alex",triple,line_drive,106.6,17
"Flores, Wilmer",double,line_drive,106.6,14
"Heyward, Jason",single,line_drive,106.6,18
"Wisdom, Patrick",single,line_drive,106.6,12
"Yoshida, Masataka",single,line_drive,106.6,11
"Witt Jr., Bobby",double,line_drive,106.6,16
"De La Cruz, Bryan",double,line_drive,106.6,19
"Duran, Ezequiel",single,line_drive,106.6,9
"Pederson, Joc",field_out,line_drive,106.6,17
"O'Neill, Tyler",field_out,line_drive,106.6,14
"Vázquez, Christian",double,line_drive,106.6,12
"Machado, Manny",double,line_drive,106.6,15
"Canha, Mark",field_out,line_drive,106.6,18
"Jung, Josh",double,line_drive,106.6,14
"Realmuto, J.T.",double,line_drive,106.6,19
"Ozuna, Marcell",field_out,line_drive,106.6,19
"Acuña Jr., Ronald",home_run,line_drive,106.6,20
"Correa, Carlos",double,line_drive,106.6,16
"Kepler, Max",field_out,line_drive,106.6,13
"Abreu, José",single,line_drive,106.6,12
"Jung, Josh",single,line_drive,106.6,9
"Diaz, Yainer",field_out,line_drive,106.6,10
"Harper, Bryce",double,line_drive,106.6,18
"Garver, Mitch",single,line_drive,106.6,18
"Acuña Jr., Ronald",single,line_drive,106.6,8
"Margot, Manuel",double,line_drive,106.6,17
"Greene, Riley",double_play,line_drive,106.5,16
"Burleson, Alec",field_out,line_drive,106.5,8
"Peña, Jeremy",single,line_drive,106.5,7
"Buxton, Byron",single,line_drive,106.5,8
"Reynolds, Bryan",field_out,line_drive,106.5,21
"Bethancourt, Christian",home_run,line_drive,106.5,22
"Santana, Carlos",single,line_drive,106.5,11
"Swanson, Dansby",field_out,line_drive,106.5,16
"McLain, Matt",triple,line_drive,106.5,12
"Martinez, J.D.",single,line_drive,106.5,4
"Margot, Manuel",single,line_drive,106.5,9
"Tovar, Ezequiel",single,line_drive,106.5,6
"Freeman, Freddie",field_out,line_drive,106.5,20
"Carpenter, Kerry",single,line_drive,106.5,16
"Moncada, Yoán",double,line_drive,106.5,11
"Contreras, Willson",single,line_drive,106.5,12
"Naylor, Bo",double,line_drive,106.5,14
"Rosario, Amed",double,line_drive,106.5,7
"Thomas, Lane",field_out,line_drive,106.5,12
"Soler, Jorge",field_out,line_drive,106.5,11
"Wong, Connor",single,line_drive,106.5,13
"Harper, Bryce",single,line_drive,106.5,8
"Canzone, Dominic",double,line_drive,106.5,16
"Goldschmidt, Paul",single,line_drive,106.5,15
"Ahmed, Nick",single,line_drive,106.5,13
"Gurriel Jr., Lourdes",field_out,line_drive,106.5,18
"Varsho, Daulton",field_out,line_drive,106.5,17
"Duran, Jarren",single,line_drive,106.5,9
"Adames, Willy",field_out,line_drive,106.5,21
"Haniger, Mitch",single,line_drive,106.5,9
"Drury, Brandon",field_out,line_drive,106.5,13
"García, Luis",field_out,line_drive,106.5,17
"Bailey, Patrick",double,line_drive,106.5,22
"Gonzalez, Oscar",single,line_drive,106.5,13
"Harper, Bryce",double,line_drive,106.5,16
"Ward, Taylor",field_out,line_drive,106.5,9
"Arenado, Nolan",single,line_drive,106.5,10
"Davis, Henry",home_run,line_drive,106.5,19
"Realmuto, J.T.",double,line_drive,106.5,22
"Wiemer, Joey",single,line_drive,106.5,10
"Burleson, Alec",field_out,line_drive,106.5,7
"Taylor, Michael A.",triple,line_drive,106.5,19
"Lindor, Francisco",double,line_drive,106.5,7
"Correa, Carlos",single,line_drive,106.5,7
"Naylor, Josh",single,line_drive,106.5,12
"Garcia, Maikel",double,line_drive,106.5,17
"Vogelbach, Daniel",single,line_drive,106.5,8
"Rodgers, Brendan",double,line_drive,106.5,18
"Martinez, J.D.",single,line_drive,106.5,13
"Sánchez, Gary",field_out,line_drive,106.5,9
"Mullins, Cedric",single,line_drive,106.5,9
"Turner, Justin",single,line_drive,106.5,24
"LeMahieu, DJ",single,line_drive,106.5,12
"Diaz, Yainer",field_out,line_drive,106.5,17
"Burleson, Alec",field_out,line_drive,106.5,17
"Vaughn, Andrew",double,line_drive,106.5,16
"Ramírez, José",single,line_drive,106.5,7
"Carter, Evan",double,line_drive,106.5,16
"Díaz, Yandy",single,line_drive,106.5,9
"Stephenson, Tyler",double,line_drive,106.5,21
"Isbel, Kyle",single,line_drive,106.5,11
"Soto, Juan",single,line_drive,106.5,13
"Ramírez, José",double,line_drive,106.5,18
"McKinstry, Zach",field_out,line_drive,106.5,20
"Cabrera, Miguel",single,line_drive,106.5,10
"Hosmer, Eric",double,line_drive,106.5,6
"Meneses, Joey",triple,line_drive,106.5,20
"Edman, Tommy",triple,line_drive,106.5,10
"Wisdom, Patrick",home_run,line_drive,106.5,21
"Báez, Javier",double,line_drive,106.5,10
"Judge, Aaron",single,line_drive,106.5,10
"Alonso, Pete",field_out,line_drive,106.5,7
"Peña, Jeremy",field_out,line_drive,106.5,15
"Rengifo, Luis",double,line_drive,106.5,21
"Haniger, Mitch",single,line_drive,106.5,11
"Díaz, Yandy",single,line_drive,106.5,9
"Naylor, Josh",double,line_drive,106.5,15
"Burleson, Alec",field_out,line_drive,106.5,7
"Perez, Salvador",single,line_drive,106.5,7
"Davis, J.D.",double,line_drive,106.5,13
"Ahmed, Nick",field_out,line_drive,106.5,19
"Wade Jr., LaMonte",field_out,line_drive,106.5,15
"Nootbaar, Lars",double,line_drive,106.5,18
"Albies, Ozzie",single,line_drive,106.5,12
"Jung, Josh",double,line_drive,106.5,15
"Walker, Christian",field_out,line_drive,106.5,18
"Guerrero Jr., Vladimir",double,line_drive,106.5,21
"Matos, Luis",single,line_drive,106.5,4
"Marte, Ketel",triple,line_drive,106.5,19
"Freeman, Freddie",double,line_drive,106.4,15
"Winker, Jesse",single,line_drive,106.4,10
"Devers, Rafael",single,line_drive,106.4,11
"Díaz, Yandy",double,line_drive,106.4,5
"Smith, Dominic",triple,line_drive,106.4,18
"Torkelson, Spencer",field_out,line_drive,106.4,20
"Pham, Tommy",double,line_drive,106.4,17
"Alvarez, Yordan",single,line_drive,106.4,11
"Gallo, Joey",single,line_drive,106.4,13
"Burleson, Alec",home_run,line_drive,106.4,20
"Montero, Elehuris",double,line_drive,106.4,11
"Bichette, Bo",field_out,line_drive,106.4,16
"Cronenworth, Jake",triple,line_drive,106.4,17
"McCutchen, Andrew",single,line_drive,106.4,8
"Matos, Luis",single,line_drive,106.4,10
"Bogaerts, Xander",single,line_drive,106.4,9
"Williams, Alika",double,line_drive,106.4,21
"Pratto, Nick",single,line_drive,106.4,11
"Carlson, Dylan",single,line_drive,106.4,14
"Anderson, Tim",double,line_drive,106.4,15
"Nimmo, Brandon",single,line_drive,106.4,12
"Lowe, Brandon",single,line_drive,106.4,9
"Sosa, Edmundo",double,line_drive,106.4,22
"Tatis Jr., Fernando",double,line_drive,106.4,16
"Hernández, Enrique",single,line_drive,106.4,16
"Suzuki, Seiya",double,line_drive,106.4,19
"Taylor, Chris",field_out,line_drive,106.4,18
"Renfroe, Hunter",double,line_drive,106.4,12
"Grandal, Yasmani",double,line_drive,106.4,8
"Soto, Juan",double,line_drive,106.4,11
"Rodríguez, Endy",field_out,line_drive,106.4,9
"Santander, Anthony",field_out,line_drive,106.4,18
"Devers, Rafael",double,line_drive,106.4,16
"McCutchen, Andrew",field_out,line_drive,106.4,8
"Bogaerts, Xander",double,line_drive,106.4,15
"Naylor, Josh",double,line_drive,106.4,21
"Vientos, Mark",single,line_drive,106.4,12
"Rodríguez, Julio",double,line_drive,106.4,19
"Soto, Juan",double,line_drive,106.4,7
"Tovar, Ezequiel",double,line_drive,106.4,20
"Buxton, Byron",field_out,line_drive,106.4,20
"Happ, Ian",field_out,line_drive,106.4,18
"Tatis Jr., Fernando",double,line_drive,106.4,9
"Edman, Tommy",double,line_drive,106.4,7
"De La Cruz, Bryan",single,line_drive,106.4,10
"Bohm, Alec",field_out,line_drive,106.4,12
"Cron, C.J.",double,line_drive,106.4,20
"Brown, Seth",field_out,line_drive,106.4,9
"Lowe, Nathaniel",single,line_drive,106.4,13
"Murphy, Sean",field_out,line_drive,106.4,19
"Henderson, Gunnar",single,line_drive,106.4,13
"Goldschmidt, Paul",field_out,line_drive,106.4,9
"Winker, Jesse",double,line_drive,106.4,19
"Ozuna, Marcell",field_error,line_drive,106.4,9
"Hays, Austin",field_out,line_drive,106.4,4
"Stephenson, Tyler",field_out,line_drive,106.4,8
"Adames, Willy",double,line_drive,106.4,17
"Varsho, Daulton",field_out,line_drive,106.4,14
"Vaughn, Andrew",double,line_drive,106.4,18
"Ruiz, Keibert",double,line_drive,106.4,18
"Kelenic, Jarred",field_out,line_drive,106.4,5
"Tatis Jr., Fernando",single,line_drive,106.4,8
"De La Cruz, Bryan",field_out,line_drive,106.4,16
"Winker, Jesse",single,line_drive,106.4,10
"Chapman, Matt",field_out,line_drive,106.4,16
"Olson, Matt",single,line_drive,106.4,7
"Perez, Salvador",single,line_drive,106.4,10
"O'Hearn, Ryan",single,line_drive,106.4,7
"Julks, Corey",single,line_drive,106.4,9
"Devers, Rafael",double,line_drive,106.4,11
"Reyes, Pablo",single,line_drive,106.4,10
"O'Hoppe, Logan",field_out,line_drive,106.4,19
"Bohm, Alec",field_out,line_drive,106.4,5
"Mountcastle, Ryan",single,line_drive,106.4,10
"Stanton, Giancarlo",single,line_drive,106.4,10
"Torres, Gleyber",double,line_drive,106.4,15
"Soler, Jorge",double,line_drive,106.4,22
"Hayes, Ke'Bryan",double,line_drive,106.4,9
"Encarnacion-Strand, Christian",single,line_drive,106.4,13
"Witt Jr., Bobby",field_out,line_drive,106.4,19
"Tatis Jr., Fernando",triple,line_drive,106.4,11
"Acuña Jr., Ronald",triple,line_drive,106.4,20
"Ford, Mike",home_run,line_drive,106.4,22
"Matos, Luis",field_out,line_drive,106.4,8
"Alonso, Pete",field_out,line_drive,106.4,18
"Diaz, Jordan",double,line_drive,106.4,19
"Arozarena, Randy",single,line_drive,106.4,12
"Realmuto, J.T.",field_out,line_drive,106.4,9
"Correa, Carlos",single,line_drive,106.4,11
"Acuña Jr., Ronald",single,line_drive,106.4,6
"Verdugo, Alex",field_out,line_drive,106.4,15
"Taveras, Leody",single,line_drive,106.3,9
"Marsh, Brandon",double,line_drive,106.3,11
"Mullins, Cedric",triple,line_drive,106.3,11
"Taveras, Leody",field_out,line_drive,106.3,12
"Fairchild, Stuart",double,line_drive,106.3,17
"Soler, Jorge",double,line_drive,106.3,14
"Lowe, Nathaniel",single,line_drive,106.3,6
"Hays, Austin",single,line_drive,106.3,7
"Baty, Brett",double,line_drive,106.3,19
"Pederson, Joc",double,line_drive,106.3,17
"Vavra, Terrin",field_out,line_drive,106.3,18
"Meyers, Jake",double,line_drive,106.3,8
"Cron, C.J.",field_error,line_drive,106.3,9
"Henderson, Gunnar",triple,line_drive,106.3,12
"Rosario, Eddie",single,line_drive,106.3,6
"Fermin, Freddy",triple,line_drive,106.3,19
"Murphy, Sean",double,line_drive,106.3,22
"Brennan, Will",double,line_drive,106.3,14
"Haase, Eric",home_run,line_drive,106.3,21
"McKinney, Billy",triple,line_drive,106.3,19
"Drury, Brandon",field_out,line_drive,106.3,10
"Isbel, Kyle",home_run,line_drive,106.3,20
"Laureano, Ramón",home_run,line_drive,106.3,21
"Alvarez, Francisco",field_out,line_drive,106.3,20
"Tatis Jr., Fernando",single,line_drive,106.3,11
"Clemens, Kody",single,line_drive,106.3,9
"Rodríguez, Julio",field_out,line_drive,106.3,19
"Longoria, Evan",field_out,line_drive,106.3,17
"Rojas, Miguel",home_run,line_drive,106.3,21
"Ozuna, Marcell",single,line_drive,106.3,17
"Lindor, Francisco",double,line_drive,106.3,10
"Rooker, Brent",field_out,line_drive,106.3,8
"Goldschmidt, Paul",sac_fly,line_drive,106.3,17
"Vargas, Ildemaro",double,line_drive,106.3,19
"Realmuto, J.T.",double,line_drive,106.3,18
"Suárez, Eugenio",field_out,line_drive,106.3,18
"Kelenic, Jarred",field_out,line_drive,106.3,8
"Verdugo, Alex",single,line_drive,106.3,8
"Turner, Justin",single,line_drive,106.3,12
"Williams, Alika",double,line_drive,106.3,14
"Sabol, Blake",single,line_drive,106.3,14
"Chapman, Matt",field_out,line_drive,106.3,15
"O'Neill, Tyler",field_out,line_drive,106.3,18
"Hernández, Teoscar",double,line_drive,106.3,22
"Peralta, David",double,line_drive,106.3,14
"Bohm, Alec",home_run,line_drive,106.3,18
"Monasterio, Andruw",double,line_drive,106.3,13
"Davis, J.D.",field_out,line_drive,106.3,18
"Ramírez, José",home_run,line_drive,106.3,22
"Rodríguez, Julio",double,line_drive,106.3,19
"McCormick, Chas",single,line_drive,106.3,16
"Hummel, Cooper",single,line_drive,106.3,13
"Reynolds, Bryan",field_out,line_drive,106.3,15
"Garcia, Maikel",single,line_drive,106.3,9
"Sosa, Edmundo",double,line_drive,106.3,19
"Olson, Matt",field_out,line_drive,106.3,16
"Hays, Austin",double,line_drive,106.3,21
"Hayes, Ke'Bryan",single,line_drive,106.3,11
"Motter, Taylor",field_out,line_drive,106.3,15
"Longoria, Evan",single,line_drive,106.3,11
"Anderson, Tim",single,line_drive,106.3,9
"Hayes, Ke'Bryan",double,line_drive,106.3,19
"Carroll, Corbin",field_out,line_drive,106.3,14
"Flores, Wilmer",double,line_drive,106.3,17
"Thomas, Lane",double,line_drive,106.3,20
"Abrams, CJ",double,line_drive,106.3,19
"Bethancourt, Christian",double,line_drive,106.3,21
"Buxton, Byron",single,line_drive,106.3,9
"Mountcastle, Ryan",field_out,line_drive,106.3,17
"Lindor, Francisco",single,line_drive,106.3,14
"Lowe, Josh",field_out,line_drive,106.3,16
"Lowe, Josh",double,line_drive,106.3,17
"Ford, Mike",single,line_drive,106.3,18
"Marte, Starling",field_out,line_drive,106.3,15
"Devers, Rafael",single,line_drive,106.3,18
"Morel, Christopher",double,line_drive,106.3,18
"Gelof, Zack",single,line_drive,106.3,16
"Crawford, J.P.",field_out,line_drive,106.3,17
"Andrus, Elvis",double,line_drive,106.3,20
"De La Cruz, Bryan",single,line_drive,106.3,16
"Zunino, Mike",single,line_drive,106.3,13
"Abreu, José",field_out,line_drive,106.3,5
"Ramos, Henry",double,line_drive,106.3,12
"Marte, Starling",field_out,line_drive,106.3,15
"Noda, Ryan",double,line_drive,106.3,14
"Rengifo, Luis",double,line_drive,106.3,18
"Turner, Justin",double,line_drive,106.3,12
"Kepler, Max",single,line_drive,106.3,12
"Yastrzemski, Mike",double,line_drive,106.3,19
"Heim, Jonah",double,line_drive,106.2,17
"Olivares, Edward",single,line_drive,106.2,9
"Wisdom, Patrick",field_out,line_drive,106.2,17
"Olson, Matt",single,line_drive,106.2,12
"Berti, Jon",double,line_drive,106.2,20
"Abreu, José",double,line_drive,106.2,10
"Bichette, Bo",single,line_drive,106.2,3
"Ozuna, Marcell",double,line_drive,106.2,22
"Smith, Will",double,line_drive,106.2,9
"Bauers, Jake",single,line_drive,106.2,16
"Neto, Zach",single,line_drive,106.2,7
"Schwarber, Kyle",field_out,line_drive,106.2,6
"Brantley, Michael",single,line_drive,106.2,12
"Ramírez, Harold",field_out,line_drive,106.2,14
"Duvall, Adam",single,line_drive,106.2,10
"Grossman, Robbie",single,line_drive,106.2,15
"Freeman, Freddie",double,line_drive,106.2,9
"Contreras, Willson",single,line_drive,106.2,9
"Melendez, MJ",field_out,line_drive,106.2,10
"Baddoo, Akil",single,line_drive,106.2,7
"Sánchez, Jesús",double,line_drive,106.2,8
"Drury, Brandon",home_run,line_drive,106.2,21
"McCutchen, Andrew",field_out,line_drive,106.2,16
"Pederson, Joc",single,line_drive,106.2,8
"Sosa, Lenyn",single,line_drive,106.2,10
"Baty, Brett",field_out,line_drive,106.2,17
"Caratini, Victor",field_out,line_drive,106.2,14
"Jiménez, Eloy",single,line_drive,106.2,8
"Abreu, José",field_out,line_drive,106.2,20
"Carroll, Corbin",field_out,line_drive,106.2,17
"d'Arnaud, Travis",double,line_drive,106.2,16
"Mateo, Jorge",single,line_drive,106.2,11
"Walker, Jordan",field_out,line_drive,106.2,14
"Tatis Jr., Fernando",double,line_drive,106.2,17
"Bellinger, Cody",single,line_drive,106.2,11
"McMahon, Ryan",single,line_drive,106.2,9
"Jeffers, Ryan",double,line_drive,106.2,14
"Vaughn, Andrew",double,line_drive,106.2,20
"Jones, Nolan",double,line_drive,106.2,21
"Rizzo, Anthony",single,line_drive,106.2,11
"Lowe, Nathaniel",single,line_drive,106.2,11
"Mateo, Jorge",triple,line_drive,106.2,13
"Vaughn, Andrew",single,line_drive,106.2,11
"Cronenworth, Jake",double,line_drive,106.2,10
"Pasquantino, Vinnie",double,line_drive,106.2,20
"Walker, Christian",double,line_drive,106.2,21
"Turner, Justin",double,line_drive,106.2,15
"Díaz, Yandy",field_out,line_drive,106.2,14
"O'Hearn, Ryan",field_out,line_drive,106.2,17
"Donovan, Brendan",double,line_drive,106.2,19
"Walsh, Jared",home_run,line_drive,106.2,21
"Witt Jr., Bobby",double,line_drive,106.2,15
"Anderson, Brian",double,line_drive,106.2,13
"Chapman, Matt",field_out,line_drive,106.2,17
"Tovar, Ezequiel",field_out,line_drive,106.2,16
"Sheets, Gavin",double,line_drive,106.2,19
"Abreu, José",field_out,line_drive,106.2,16
"Devers, Rafael",double,line_drive,106.2,13
"Ruiz, Keibert",single,line_drive,106.2,10
"Torres, Gleyber",home_run,line_drive,106.2,22
"Albies, Ozzie",single,line_drive,106.2,13
"Varsho, Daulton",double,line_drive,106.2,17
"Rutschman, Adley",single,line_drive,106.2,9
"Torres, Gleyber",field_out,line_drive,106.2,8
"Rosario, Eddie",single,line_drive,106.2,8
"France, Ty",field_out,line_drive,106.2,16
"Massey, Michael",field_out,line_drive,106.2,7
"Greene, Riley",single,line_drive,106.2,14
"Moniak, Mickey",double,line_drive,106.2,11
"Smith, Dominic",field_out,line_drive,106.2,19
"Reynolds, Bryan",single,line_drive,106.2,13
"Lowe, Nathaniel",double,line_drive,106.2,7
"Noda, Ryan",field_out,line_drive,106.2,5
"Caratini, Victor",single,line_drive,106.2,13
"Casas, Triston",single,line_drive,106.2,24
"Grossman, Robbie",field_out,line_drive,106.2,8
"Albies, Ozzie",single,line_drive,106.2,11
"Tauchman, Mike",single,line_drive,106.2,5
"Pederson, Joc",double,line_drive,106.2,17
"Walker, Christian",double,line_drive,106.2,19
"Stephenson, Tyler",double,line_drive,106.2,20
"Yastrzemski, Mike",field_out,line_drive,106.2,17
"Stewart, DJ",single,line_drive,106.2,14
"Grichuk, Randal",double,line_drive,106.2,10
"Calhoun, Willie",home_run,line_drive,106.2,19
"Hernández, Teoscar",double,line_drive,106.2,16
"Cron, C.J.",double,line_drive,106.2,19
"Harper, Bryce",single,line_drive,106.2,16
"Hayes, Ke'Bryan",double,line_drive,106.2,19
"Taylor, Chris",double,line_drive,106.2,14
"Anderson, Brian",double,line_drive,106.2,17
"Soto, Juan",double,line_drive,106.2,16
"Pham, Tommy",single,line_drive,106.2,9
"Marte, Starling",field_out,line_drive,106.2,6
"Choi, Ji Man",double,line_drive,106.2,16
"Ramírez, José",double,line_drive,106.2,16
"France, Ty",home_run,line_drive,106.2,21
"Bregman, Alex",field_out,line_drive,106.2,10
"Ramírez, José",double,line_drive,106.2,18
"Stephenson, Tyler",field_out,line_drive,106.2,17
"Estrada, Thairo",single,line_drive,106.2,11
"McKenna, Ryan",field_out,line_drive,106.2,16
"McCarthy, Jake",single,line_drive,106.2,12
"Alvarez, Yordan",double,line_drive,106.2,21
"Vaughn, Andrew",home_run,line_drive,106.2,18
"Colás, Oscar",double,line_drive,106.2,8
"Berti, Jon",single,line_drive,106.2,6
"Soler, Jorge",single,line_drive,106.2,12
"Grichuk, Randal",double,line_drive,106.2,18
"Rizzo, Anthony",field_out,line_drive,106.2,8
"Paredes, Isaac",single,line_drive,106.2,7
"Chavis, Michael",single,line_drive,106.2,3
"Suárez, Eugenio",single,line_drive,106.2,7
"O'Hearn, Ryan",single,line_drive,106.2,10
"Higashioka, Kyle",single,line_drive,106.1,9
"Adames, Willy",field_out,line_drive,106.1,8
"Happ, Ian",single,line_drive,106.1,11
"Barrero, Jose",double,line_drive,106.1,17
"Grisham, Trent",field_out,line_drive,106.1,9
"Cronenworth, Jake",double,line_drive,106.1,14
"Steer, Spencer",double,line_drive,106.1,17
"Burleson, Alec",double,line_drive,106.1,21
"Contreras, Willson",single,line_drive,106.1,8
"Mountcastle, Ryan",double,line_drive,106.1,21
"Arenado, Nolan",field_out,line_drive,106.1,14
"Urshela, Gio",double,line_drive,106.1,20
"Sheets, Gavin",home_run,line_drive,106.1,20
"Castellanos, Nick",double,line_drive,106.1,12
"Olson, Matt",double,line_drive,106.1,14
"Swanson, Dansby",single,line_drive,106.1,11
"Franco, Wander",field_out,line_drive,106.1,13
"Naylor, Josh",single,line_drive,106.1,14
"Freeman, Freddie",double,line_drive,106.1,15
"Kepler, Max",double,line_drive,106.1,10
"Perez, Salvador",single,line_drive,106.1,15
"Renfroe, Hunter",single,line_drive,106.1,6
"Hicks, Aaron",single,line_drive,106.1,8
"Davis, Jonathan",field_out,line_drive,106.1,9
"Suzuki, Seiya",double,line_drive,106.1,13
"Haase, Eric",single,line_drive,106.1,12
"Adams, Riley",single,line_drive,106.1,13
"Happ, Ian",field_out,line_drive,106.1,21
"Beaty, Matt",field_out,line_drive,106.1,9
"Santana, Carlos",single,line_drive,106.1,14
"Anderson, Tim",single,line_drive,106.1,10
"Schwarber, Kyle",double,line_drive,106.1,17
"Trout, Mike",field_out,line_drive,106.1,16
"Taylor, Michael A.",field_out,line_drive,106.1,9
"Kiermaier, Kevin",double,line_drive,106.1,11
"Witt Jr., Bobby",single,line_drive,106.1,8
"Soto, Juan",single,line_drive,106.1,10
"Wells, Austin",double,line_drive,106.1,16
"Garcia, Maikel",field_out,line_drive,106.1,8
"Lowe, Brandon",single,line_drive,106.1,8
"Hernández, Enrique",home_run,line_drive,106.1,21
"Tovar, Ezequiel",triple,line_drive,106.1,13
"Vogelbach, Daniel",double,line_drive,106.1,13
"Murphy, Sean",field_out,line_drive,106.1,16
"Hayes, Ke'Bryan",double,line_drive,106.1,19
"Ohtani, Shohei",double,line_drive,106.1,10
"Happ, Ian",double,line_drive,106.1,16
"Tapia, Raimel",single,line_drive,106.1,9
"Adames, Willy",double,line_drive,106.1,21
"Crawford, J.P.",double,line_drive,106.1,14
"Smith, Josh H.",single,line_drive,106.1,13
"Báez, Javier",single,line_drive,106.1,13
"Suzuki, Seiya",double,line_drive,106.1,19
"Sheets, Gavin",home_run,line_drive,106.1,18
"Carroll, Corbin",double,line_drive,106.1,16
"Benson, Will",double,line_drive,106.1,19
"Betts, Mookie",single,line_drive,106.1,13
"Brown, Seth",double,line_drive,106.1,16
"Swanson, Dansby",single,line_drive,106.1,8
"Laureano, Ramón",single,line_drive,106.1,13
"Reyes, Pablo",single,line_drive,106.1,14
"Thomas, Lane",single,line_drive,106.1,14
"Grichuk, Randal",single,line_drive,106.1,11
